number_of_fixational_trials,size,estimating_threshold.thisRepN,estimating_threshold.thisTrialN,estimating_threshold.thisN,estimating_threshold.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,rating_up.response,rating_up.rt,rating_down.response,rating_down.rt,answer.keys,answer.rt,participant,gender,age,frameRate,expName,date,
3,1,,,,,0,20,20,2,,,,,17,0,17,0,,,,,left,0.466916510282,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,18,0,18,0,,,,,right,0.316939681477,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,19,0,19,0,,,,,right,0.366879325855,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,20,0,20,0,,,,,down,0.533519281831,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,21,0,21,0,,,,,right,0.316881654813,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,22,0,22,0,,,,,right,0.383549163584,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,23,0,23,0,,,,,right,0.266905694443,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,24,0,24,0,,,,,right,1.08355366363,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,25,0,25,0,,,,,down,0.650233804045,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,26,0,26,0,,,,,left,1.11689926017,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,27,0,27,0,,,,,down,0.616890575911,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,28,0,28,0,,,,,right,1.20021173812,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,29,0,29,0,,,,,left,0.366927089286,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,30,0,30,0,,,,,right,0.566889352223,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,31,0,31,0,,,,,down,0.61690123388,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,32,0,32,0,,,,,left,0.533571387408,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,33,0,33,0,,,,,right,0.383564558433,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,34,0,34,0,,,,,left,0.35026672532,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,35,0,35,0,,,,,left,0.483503058058,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,36,0,36,0,,,,,right,0.383579953254,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,37,0,37,0,,,,,left,0.350228830328,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,38,0,38,0,,,,,left,1.05021477761,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,39,0,39,0,,,,,right,0.416919233976,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,40,0,40,0,,,,,left,0.2002247645,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,41,0,41,0,,,,,right,0.933386175777,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,42,0,42,0,,,,,left,0.816908102337,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,43,0,43,0,,,,,right,0.916906602331,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,44,0,44,0,,,,,right,0.516939049907,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,45,0,45,0,,,,,right,0.750214146014,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,46,0,46,0,,,,,left,1.48356700581,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,47,0,47,0,,,,,down,0.650243672542,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
3,1,,,,,0,20,20,2,,,,,48,0,48,0,,,,,down,0.35024896203,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,0,0,0,0,,,,,down,2.21689539176,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,1,0,1,0,,,,,down,0.75023704092,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,2,0,2,0,,,,,right,0.666952194733,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,3,0,3,0,,,,,right,0.450243909378,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,4,0,4,0,,,,,right,0.366886431148,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,5,0,5,0,,,,,right,0.400219790812,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,6,0,6,0,,,,,right,0.483597795479,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,7,0,7,0,,,,,left,0.533549676766,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,8,0,8,0,,,,,down,0.533578492701,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,9,0,9,0,,,,,left,0.450239172496,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,10,0,10,0,,,,,left,1.11688623377,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,11,0,11,0,,,,,down,2.70021686974,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,12,0,12,0,,,,,down,0.750451779051,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,13,0,13,0,,,,,right,0.550166224682,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,14,0,14,0,,,,,down,0.63358962434,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,15,0,15,0,,,,,down,0.400176369469,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,16,0,16,0,,,,,right,0.416735680221,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,17,0,17,0,,,,,left,0.333750441117,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,18,0,18,0,,,,,right,0.350231988239,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,19,0,19,0,,,,,down,0.433566966327,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,20,0,20,0,,,,,right,0.333625308791,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,21,0,21,0,,,,,down,1.26673161442,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,22,0,22,0,,,,,right,0.383583900635,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,23,0,23,0,,,,,right,0.333564913686,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,24,0,24,0,,,,,left,0.383580347989,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,25,0,25,0,,,,,right,0.400232422486,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,26,0,26,0,,,,,left,0.333562939981,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,27,0,27,0,,,,,right,0.300294712302,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,28,0,28,0,,,,,down,0.683580584824,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,29,0,29,0,,,,,right,0.550239646196,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,30,0,30,0,,,,,down,0.966897957551,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,31,0,31,0,,,,,left,0.433566966327,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,32,0,32,0,,,,,down,0.483569374221,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,33,0,33,0,,,,,right,0.583557611011,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,34,0,34,0,,,,,down,0.500247106742,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,35,0,35,0,,,,,down,1.8668718258,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,36,0,36,0,,,,,right,0.550271620072,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,37,0,37,0,,,,,right,0.516905102326,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,38,0,38,0,,,,,down,0.500227369805,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,39,0,39,0,,,,,right,0.416892786452,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,40,0,40,0,,,,,down,1.1502184092,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,41,0,41,0,,,,,left,0.533602177078,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,42,0,42,0,,,,,right,0.366901825968,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,43,0,43,0,,,,,right,0.466933089308,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,44,0,44,0,,,,,down,0.550244383048,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,45,0,45,0,,,,,right,0.33354517672,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,46,0,46,0,,,,,right,0.433559861034,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,47,0,47,0,,,,,right,0.866897878586,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,48,0,48,0,,,,,right,0.400241501455,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,49,0,49,0,,,,,left,1.00022223819,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,50,0,50,0,,,,,left,1.00021868551,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,51,0,51,0,,,,,right,0.483575690072,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,52,0,52,0,,,,,right,0.766887536447,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,53,0,53,0,,,,,right,0.48355318993,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,54,0,54,0,,,,,right,0.383572058461,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,55,0,55,0,,,,,right,0.466907431284,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,56,0,56,0,,,,,down,0.633579755871,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,57,0,57,0,,,,,right,0.533570203173,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,58,0,58,0,,,,,right,0.466911773401,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,59,0,59,0,,,,,down,1.31694836574,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,60,0,60,0,,,,,right,0.350256856822,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,61,0,61,0,,,,,left,1.0169058918,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,62,0,62,0,,,,,down,0.600233369827,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,63,0,63,0,,,,,down,1.15017735635,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,64,0,64,0,,,,,left,1.1669127208,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,65,0,65,0,,,,,down,0.883561005758,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
1,2,,,,,0,21,21,8,,,,,66,0,66,0,,,,,down,1.33359372965,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,0,0,0,0,,,,,down,0.733592861216,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,1,0,1,0,,,,,left,0.416861602076,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,2,0,2,0,,,,,left,0.350224882946,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,3,0,3,0,,,,,right,0.450225356646,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,4,0,4,0,,,,,right,2.38353771617,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,5,0,5,0,,,,,left,0.316895865428,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,6,0,6,0,,,,,down,0.633559229434,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,7,0,7,0,,,,,right,0.383559821552,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,8,0,8,0,,,,,right,0.966937826219,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,9,0,9,0,,,,,right,0.90024347516,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,10,0,10,0,,,,,right,0.433579597971,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,11,0,11,0,,,,,left,0.700273712166,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,12,0,12,0,,,,,right,0.350236330385,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,13,0,13,0,,,,,left,0.433524334483,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,14,0,14,0,,,,,right,0.483808191464,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,15,0,15,0,,,,,left,0.466950852599,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,16,0,16,0,,,,,left,0.533543755679,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,17,0,17,0,,,,,down,0.633576203225,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,18,0,18,0,,,,,left,0.500238817243,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,19,0,19,0,,,,,right,0.416984365962,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,20,0,20,0,,,,,left,0.350228830328,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,21,0,21,0,,,,,down,0.550233725109,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,22,0,22,0,,,,,right,0.633568308433,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,23,0,23,0,,,,,down,0.833572808449,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,24,0,24,0,,,,,down,1.7168780232,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,25,0,25,0,,,,,right,0.783574742702,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,26,0,26,0,,,,,left,0.466894404875,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,27,0,27,0,,,,,down,0.533579676936,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,28,0,28,0,,,,,down,0.733573124249,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,29,0,29,0,,,,,right,0.500238817243,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,30,0,30,0,,,,,right,1.03363020357,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,31,0,31,0,,,,,down,0.550219909201,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
8,1,,,,,0,22,22,7,,,,,32,0,32,0,,,,,down,0.466915326077,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,0,0,0,0,,,,,right,0.966905062844,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,1,0,1,0,,,,,left,0.466876246879,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,2,0,2,0,,,,,right,0.450241935672,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,3,0,3,0,,,,,down,0.583579321683,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,4,0,4,0,,,,,down,0.600233369827,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,5,0,5,0,,,,,left,2.56687751005,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,6,0,6,0,,,,,right,1.01691615503,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,7,0,7,0,,,,,left,0.466933089338,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,8,0,8,0,,,,,right,0.416900681244,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,9,0,9,0,,,,,down,0.516941418318,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,10,0,10,0,,,,,left,0.550232935639,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,11,0,11,0,,,,,right,0.633414360142,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,12,0,12,0,,,,,left,1.05021240917,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,13,0,13,0,,,,,down,0.800223264494,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,14,0,14,0,,,,,left,0.433576440089,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,15,0,15,0,,,,,right,0.450312988716,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,16,0,16,0,,,,,right,0.350244225177,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,17,0,17,0,,,,,right,0.433659730043,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,18,0,18,0,,,,,left,0.400292817561,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,19,0,19,0,,,,,right,0.350269093731,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,20,0,20,0,,,,,down,0.666892194335,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,21,0,21,0,,,,,right,0.483651479997,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,22,0,22,0,,,,,down,0.716889470641,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,23,0,23,0,,,,,right,0.416910549742,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,24,0,24,0,,,,,right,0.433582361147,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,25,0,25,0,,,,,left,0.466915326077,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,26,0,26,0,,,,,right,0.400220975047,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,27,0,27,0,,,,,right,0.400256106805,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,28,0,28,0,,,,,right,0.466904273373,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,29,0,29,0,,,,,right,0.516902733885,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,30,0,30,0,,,,,down,0.61690360232,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,31,0,31,0,,,,,right,0.366896694351,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,32,0,32,0,,,,,right,0.483609242918,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,33,0,33,0,,,,,right,0.650212488137,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,34,0,34,0,,,,,down,0.650217619725,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,35,0,35,0,,,,,left,0.783593690168,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,36,0,36,0,,,,,right,0.716907628666,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,37,0,37,0,,,,,right,0.716911970783,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,38,0,38,0,,,,,down,0.566893299634,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
6,3,,,,,0,23,23,21,,,,,39,0,39,0,,,,,down,0.616922155052,EZV,f,19,59.9948372583,Set,2017_05_17_1327,
